340898,72,-25,2,7619,'Big-In-The-Village',5899,'Big-In-The-',278,'UBS ~TF~',295
340907,81,-25,2,84783,'Scholomance',7793,'Sera',243,'TST²',366
340914,88,-25,1,75571,'NUFC Village',11501,'sjdowney',173,'TB-E',550
340917,91,-25,2,86824,'Homesite I',11399,'Homesite',395,'Knights',105
340918,92,-25,2,75464,'Homesite',11399,'Homesite',395,'Knights',526
340922,96,-25,3,81369,'Toxicnutter Village',17012,'Toxicnutter',536,'Exodus',192
341506,-121,-26,3,88790,'fwan01 Village',22896,'fwan01',0,'',5
341507,-120,-26,1,82669,'The Brick Wall',1576,'Volted',80,'ND',180
341509,-118,-26,2,88761,'Cazza Village',22869,'Cazza',0,'',2
341518,-109,-26,3,88078,'Ex.Toy Village',22339,'Ex.Toy',0,'',2
341521,-106,-26,3,83806,'Shortaay Village',18973,'Shortaay',71,'MIN',46
341528,-99,-26,2,78363,'BranStanton',14209,'BrannieLuva',435,'PRIDE',228
341548,-79,-26,1,71484,'alexandria',7449,'megoodya',187,'Vampires',187
341550,-77,-26,1,84469,'Light of Heaven',5700,'hazygin',98,'ykz*SW',300
341564,-63,-26,3,5315,'Krypton',4300,'Kal',116,'ykz*NW',624
341570,-57,-26,1,4916,'longbow1 Village',4016,'longbow1',821,'UF',63
341571,-56,-26,1,79008,'01 - Black Halo',4485,'weirdguy',98,'ykz*SW',675
341576,-51,-26,3,73339,'1. Love™',9300,'Unpredictable',181,'DBA',429
341588,-39,-26,3,2494,'Springfield',2100,'sithomas26',163,'DA-SW',461
341589,-38,-26,1,8810,'Highlife',6673,'My Name Ug',602,'KOA-SW',140
341592,-35,-26,1,2168,'1d9e8a9n Village',1831,'1d9e8a9n',44,'The U.A',234
341593,-34,-26,2,1905,'Fire is Born',1610,'Fire is Born',162,'V',416
341595,-32,-26,1,2295,'1. Toad Town',1946,'bazza2000_uk',0,'',340
341600,-27,-26,3,1601,'jackerious Village',1346,'jackerious',163,'DA-SW',312
341601,-26,-26,1,1894,'Shinare Village',1603,'Shinare',34,'GGA',358
341606,-21,-26,1,1457,'vikingdane Village',1213,'vikingdane',0,'',519
341607,-20,-26,1,85421,'Antipolis',1197,'Augustus Caesar',721,'ykz*CC',366
341608,-19,-26,1,88147,'Amphipolis',1197,'Augustus Caesar',721,'ykz*CC',145
341609,-18,-26,1,74191,'IndianaJones375 Vill',10148,'IndianaJones375',100,'[GMU] -A',200
341610,-17,-26,1,1314,'sparkle',1077,'xxnataliexx',44,'The U.A',392
341611,-16,-26,1,1419,'puppydog Village',1177,'puppydog',83,'Sparta',552
341620,-7,-26,3,87490,'Angels on high',901,'starla34',33,'Angels',22
341621,-6,-26,1,1098,'CountryManor Village',881,'Country Manor',80,'ND',435
341625,-2,-26,1,87453,'benzir bottom rip ?(',896,'dustbinladen',721,'ykz*CC',47
341626,-1,-26,3,1091,'Sanctuary',874,'Kaz-chan',342,'P.F.',410
341637,10,-26,1,845,'Rex 8',697,'James A',599,'=KOAMS=S',486
341661,34,-26,1,8339,'Titherax',6351,'weirdo2590',0,'',195
341664,37,-26,1,2084,'psychonaut Village',1759,'psychonaut',159,'TST',664
341666,39,-26,2,2620,'Queens Guard',2209,'CHALKY10_3',780,'TST- SAS',674
341677,50,-26,2,3933,'keano Village',3324,'keano',16,'Reaper!',132
341683,56,-26,2,4617,'Fortess Rohan II',3848,'Rohan',243,'TST²',761
341684,57,-26,3,84847,'New Village',2983,'Moze',159,'TST',120
341700,73,-26,1,74086,'Icey C',10044,'thebronsonite',0,'',158
341713,86,-26,2,84813,'Les Feuilles',7923,'ThirdMoon',53,'TST³',131
341723,96,-26,2,87568,'Malbork Castle',11770,'gnomie',173,'TB-E',67
341724,97,-26,1,77390,'Hoch der Kaiser',13267,'Julia Mled',173,'TB-E',344
341729,102,-26,3,78706,'Troy',14542,'Stix the Barber',497,'IS',298
341731,104,-26,1,82462,'Julius Arcanii Villa',17947,'Julius Arcanii',497,'IS',136
341741,114,-26,1,88148,'gobyheady1 Village',22385,'gobyheady1',0,'',28
341742,115,-26,1,86438,'anad Village',21019,'anad',0,'',7
341749,122,-26,3,87766,'flower-san Village',22080,'flower-san',0,'',3
342234,-194,-27,3,83659,'Tare',1777,'donkey18',181,'DBA',189
342311,-117,-27,1,86858,'Nagrom Village',21398,'Nagrom',0,'',45
342312,-116,-27,2,86892,'Lord Rahl Village',21429,'Lord Rahl',0,'',27
342314,-114,-27,2,86972,'jam Village',21488,'jam',0,'',30
342321,-107,-27,1,80730,'genkiller Village',16471,'genkiller',0,'',79
342322,-106,-27,3,83181,'Hauptstrasse',18513,'Strasse',80,'ND',254
342323,-105,-27,3,82087,'Pandemic',17621,'chaosmonkey01',629,'CoR-SW1',212
342327,-101,-27,1,84523,'slick rick Village',19537,'slick rick',0,'',58
342330,-98,-27,1,80432,'Romanokrov',16195,'your dead',715,'FUG',120
342336,-92,-27,1,80958,'Gnomedodds Village',16663,'Gnomedodds',647,'Ward',290
342339,-89,-27,1,73889,'mandrax Village',9848,'mandrax',0,'',129
342342,-86,-27,2,73566,'skinny4192 Village',9526,'skinny4192',0,'',87
342344,-84,-27,3,77626,'London',13495,'Timon',210,'PR3',333
342345,-83,-27,3,82819,'Blue',8837,'Daigomi',387,'NMS - WP',429
342350,-78,-27,1,83162,'Blood Moon',5700,'hazygin',98,'ykz*SW',422
342352,-76,-27,1,79933,'Black Sun',5700,'hazygin',98,'ykz*SW',353
342356,-72,-27,1,71785,'Halo Village',7750,'pel',336,'CAB~GGA',224
342364,-64,-27,1,5580,'Tartarus',4503,'TehG',98,'ykz*SW',733
342373,-55,-27,1,76275,'B',12180,'strip',377,'Angels2',331
342376,-52,-27,1,4075,'philijane Village',3445,'philijane',33,'Angels',469
342379,-49,-27,1,4035,'King Leonidas Villag',3412,'King Leonidas',131,'Guard.OL',264
342386,-42,-27,3,85625,'Tear',2302,'evilkev',34,'GGA',200
342389,-39,-27,3,81890,'Shelbyville',2100,'sithomas26',163,'DA-SW',43
342391,-37,-27,3,85629,'maddogcat the 2nd',2204,'maddogcat',606,'KTemplar',98
342395,-33,-27,1,74941,'yalassa33 Village',10886,'yalassa33',504,'Elite',189
342396,-32,-27,1,2273,'Inckleh Town',1930,'tommie_nufc',98,'ykz*SW',676
342400,-28,-27,1,1535,'Nice One',1282,'Nicie',98,'ykz*SW',629
342409,-19,-27,1,1439,'Metropolis',1197,'Augustus Caesar',721,'ykz*CC',758
342414,-14,-27,3,71108,'hongkong Village',7073,'hongkong',44,'The U.A',134
342415,-13,-27,2,841,'CHINA TOWN',693,'punkass',3,'N C O H²',62
342421,-7,-27,3,82356,'Cloud nine',901,'starla34',33,'Angels',220
342422,-6,-27,3,1120,'Angels',901,'starla34',33,'Angels',496
342423,-5,-27,2,894,'Knights of the Round',739,'Lex',98,'ykz*SW',754
342433,5,-27,1,75818,'Anfield',894,'Wiggi',721,'ykz*CC',268
342435,7,-27,2,927,'Fitz Village',762,'Fitz',162,'V',334
342436,8,-27,1,804,'annti Village',664,'annti',22,'The Ori',419
342441,13,-27,2,75633,'02 Leg Cramp',993,'Charliehorse',162,'V',622
342442,14,-27,2,85311,'04 Indian Burn',993,'Charliehorse',162,'V',172
342462,34,-27,3,2128,'Drake land',1800,'vlady',159,'TST',597
342491,63,-27,2,5807,'Blurt Village',4672,'Blurt',790,'=KOAMS=Q',270
342515,87,-27,3,86093,'Keyboard',17282,'Sasha',395,'Knights',109
342518,90,-27,1,76019,'ryan2008 Village',11934,'ryan2008',395,'Knights',80
342524,96,-27,1,87395,'Threepints Village',16449,'Twopints',395,'Knights',74
342526,98,-27,3,81228,'Densu Village',16887,'Densu',395,'Knights',140
342528,100,-27,2,81983,'london tower',17534,'king diki i',574,'DoW*se 3',51
342536,108,-27,1,85069,'hallinan Village',19971,'hallinan',497,'IS',96
342539,111,-27,2,84967,'widewell',19899,'dillz',0,'',43
342541,113,-27,3,85581,'hurdle capital',20362,'bobcal',51,'GGA2',29
342544,116,-27,1,85195,'ladymoon80 Village',20081,'ladymoon80',0,'',63
342547,119,-27,1,88769,'reecea Village',22877,'reecea',0,'',5
342549,121,-27,3,87173,'no farming',21644,'binky1911',345,'V-TSN',41
343037,-192,-28,3,84326,'the unspoken Village',2999,'micron',181,'DBA',312
343107,-122,-28,3,87193,'janetbro Village',21660,'janetbro',0,'',3
343113,-116,-28,1,87893,'bartman Village',22183,'bartman',80,'ND',43
343114,-115,-28,1,87098,'Loz96 Village',21582,'Loz96',0,'',2
343115,-114,-28,1,87864,'jinxi Village',22160,'jinxi',0,'',7
343124,-105,-28,1,82700,'randomer',18147,'d.c123',71,'MIN',107
343125,-104,-28,1,83565,'themighty Village',18797,'themighty',645,'[-WUK-]',176
343127,-102,-28,2,83273,'Kenya',18581,'owainl',51,'GGA2',108
343152,-77,-28,1,74496,'mossy Village',10450,'mossy',0,'',129
343155,-74,-28,2,74136,'madeinglasgow Villag',10094,'madeinglasgow',336,'CAB~GGA',345
343166,-63,-28,1,85397,'Erebus',4503,'TehG',98,'ykz*SW',201
343176,-53,-28,1,87435,'04 - Fourth Legacy',4485,'weirdguy',98,'ykz*SW',286
343179,-50,-28,3,3838,'Blueroan Village',3248,'Blueroan',181,'DBA',314
343181,-48,-28,1,3574,'Taneth',3030,'olly',164,'f2p',185
343188,-41,-28,1,77412,'Astapor',2643,'Aylene',98,'ykz*SW',633
343189,-40,-28,1,2765,'hel Village',2334,'hel',789,'=KOAMS=C',112
343193,-36,-28,2,83148,'Calakmul',1610,'Fire is Born',162,'V',160
343206,-23,-28,3,1523,'Boreal Station',1270,'TheSoultheif',34,'GGA',431
343209,-20,-28,1,1254,'tq78 Village',1018,'tq78',33,'Angels',648
343210,-19,-28,1,88817,'Allopolis',1197,'Augustus Caesar',721,'ykz*CC',4
343211,-18,-28,3,1385,'Pawley Village',1144,'Pawley',398,'GGA-SX',461
343218,-11,-28,1,954,'Somewhere',782,'Ooberandy',721,'ykz*CC',628
343223,-6,-28,1,1124,'Myszogród',904,'Patasia',0,'',161
343235,6,-28,2,846,'Dark Angel Village',698,'Dark Angel',0,'',63
343236,7,-28,2,1054,'kyoto',852,'ubersexypie',0,'',162
343237,8,-28,1,81154,'TRED TOWN',855,'tred81',162,'V',104
343244,15,-28,2,81617,'03 Muscle Strain',993,'Charliehorse',162,'V',426
343251,22,-28,3,1847,'Cockfosters',1561,'Rising Sun 2',33,'Angels',417
343255,26,-28,2,1690,'-1',1416,'jonas',159,'TST',392
343260,31,-28,3,83018,'02 - Base',2436,'john12306',780,'TST- SAS',85
343262,33,-28,2,88212,'CampUNO',2209,'CHALKY10_3',780,'TST- SAS',95
343264,35,-28,1,1989,'Sixety-seven',1686,'Sixety-seven',0,'',376
343267,38,-28,3,2886,'01 - Castle',2436,'john12306',780,'TST- SAS',340
343285,56,-28,3,4166,'Crinkly Bottom',3517,'Luders',159,'TST',597
343289,60,-28,1,5318,'Blake Seven',4303,'Jimbo 123',243,'TST²',515
343301,72,-28,3,71942,'HellsLilDevil Villag',7907,'HellsLilDevil',309,'NRNS',116
343318,89,-28,2,77917,'©TACITUS©',6636,'ZF4',159,'TST',391
343333,104,-28,1,80498,'depravity',16259,'qmorpheus',497,'IS',391
343336,107,-28,1,87147,'sodom',16259,'qmorpheus',497,'IS',82
343342,113,-28,1,86207,'bob bob Village',20822,'bob bob',0,'',23
343841,-189,-29,3,85705,'Flame Grilled II',3332,'purple flames',181,'DBA',48
343912,-118,-29,1,87257,'faerie_kat Village',21712,'faerie_kat',0,'',21
343925,-105,-29,1,79644,'Tullius Decula Villa',15444,'Tullius Decula',629,'CoR-SW1',257
343928,-102,-29,1,82631,'suchoos Village',18085,'suchoos',0,'',110
343934,-96,-29,1,81535,'Hyrenk Village',17150,'Hyrenk',93,'~~BLA~~',181
343936,-94,-29,1,79576,'iceman Village',15378,'iceman',0,'',71
343937,-93,-29,1,79839,'twiggy95 Village',15629,'twiggy95',0,'',63
343938,-92,-29,2,81443,'frager Village',17075,'frager',0,'',35
343940,-90,-29,1,80957,'joshiba1112 Village',16662,'joshiba1112',0,'',109
343944,-86,-29,1,73660,'Ratchet250 Village',9620,'Ratchet250',629,'CoR-SW1',181
343946,-84,-29,3,72875,'Aqua',8837,'Daigomi',387,'NMS - WP',655
343947,-83,-29,1,76016,'Lochvale',11931,'murpho',387,'NMS - WP',437
343952,-78,-29,2,74497,'cotton Village',10451,'cotton',565,'The Biz',139
343957,-73,-29,3,81994,'New Krypton',4300,'Kal',116,'ykz*NW',192
343971,-59,-29,3,7903,'Bitterleaf Village',6050,'Bitterleaf',33,'Angels',417
343972,-58,-29,3,86856,'Bitterleaf Hamlet',6050,'Bitterleaf',33,'Angels',35
343983,-47,-29,1,6824,'thomi91 Village',5336,'thomi91',120,'NMS - RP',390
343985,-45,-29,3,83578,'wolverine village',2924,'longshot',721,'ykz*CC',336
343986,-44,-29,1,85549,'Meereen',2643,'Aylene',98,'ykz*SW',142
343988,-42,-29,2,2907,'tikka2 Village',2456,'tikka2',107,'EMPIRE',204
343990,-40,-29,3,2731,'Three Fold Land',2302,'evilkev',34,'GGA',641
343993,-37,-29,3,81652,'The Blight',2302,'evilkev',34,'GGA',428
343994,-36,-29,3,2614,'maddogcat',2204,'maddogcat',606,'KTemplar',491
343997,-33,-29,1,8682,'Monte Cristo',6614,'the Count',789,'=KOAMS=C',431
344008,-22,-29,2,79834,'Tas',1500,'Arousedchicken',0,'',39
344022,-8,-29,1,1086,'The Lair',871,'Silverback',342,'P.F.',489
344023,-7,-29,1,85060,'Nowhere',782,'Ooberandy',721,'ykz*CC',202
344026,-4,-29,1,86599,'Shady Lady',549,'Honeybunny',93,'~~BLA~~',105
344030,0,-29,1,1113,'Liverpool',894,'Wiggi',721,'ykz*CC',787
344034,4,-29,1,87464,'Kop Stand',894,'Wiggi',721,'ykz*CC',178
344066,36,-29,2,81502,'Division',3514,'BennyBlanco',159,'TST',449
344067,37,-29,3,2543,'Walrus of Love',2138,'Mark3h',780,'TST- SAS',466
344068,38,-29,3,84058,'Yew Hew',2138,'Mark3h',780,'TST- SAS',146
344072,42,-29,2,80658,'Beefeaters Quarters',2209,'CHALKY10_3',780,'TST- SAS',301
344087,57,-29,3,75937,'Blobby St. Edmonds',3517,'Luders',159,'TST',374
344106,76,-29,3,72165,'housty88 Village',8130,'housty88',0,'',71
344112,82,-29,1,72731,'jammy Village',8693,'little jammy',107,'EMPIRE',156
344116,86,-29,2,84936,'©WROD-WOT-TJA©',6636,'ZF4',159,'TST',99
344123,93,-29,1,82760,'dkym Village',18191,'dkym',754,'Random',140
344125,95,-29,3,79480,'Smallville Village',15284,'the mohawk',395,'Knights',271
344131,101,-29,1,87000,'martinh192 Village',21509,'martinh192',0,'',12
344138,108,-29,1,85102,'danniel thomas Villa',19998,'danniel thomas',0,'',32
344139,109,-29,1,84270,'Vikings Village',19335,'vikingvile',0,'',25
344635,-196,-30,3,83240,'The Tainted Village',2999,'micron',181,'DBA',692
344714,-117,-30,1,87584,'pluff39 Village',21937,'pluff39',0,'',4
344715,-116,-30,1,86412,'Fading.x. Village',20993,'Fading.x.',0,'',20
344718,-113,-30,2,88322,'james2 Village',22517,'james2',0,'',10
344720,-111,-30,1,84132,'MuffinxRuler Village',19228,'MuffinxRuler',80,'ND',98
344722,-109,-30,3,84084,'SlashButterfly Villa',19192,'SlashButterfly',0,'',52
344727,-104,-30,3,83218,'stu the skier Villag',18543,'stu the skier',0,'',60
344729,-102,-30,1,80559,'Wifes Village',16318,'wife',596,'Eagle',109
344735,-96,-30,1,82794,'The Local Village',18219,'conwy-maffia',797,'C-3',160
344740,-91,-30,1,76754,'Delore Village',12644,'Delore',93,'~~BLA~~',214
344758,-73,-30,1,77074,'nogger Village',12958,'nogger',0,'',223
344764,-67,-30,1,6883,'Azela',5389,'Azelina',297,'P.F.F',200
344780,-51,-30,3,81532,'The Unknown Village',2999,'micron',181,'DBA',577
344781,-50,-30,1,87368,'Vaes Dothrak',2643,'Aylene',98,'ykz*SW',40
344791,-40,-30,1,2733,'panther Village',2303,'panther',164,'f2p',84
344793,-38,-30,1,2773,'Oxford',2342,'Ludo',75,'NMS - DA',562
344803,-28,-30,3,2224,'Barbarella Village',1886,'Barbarella',75,'NMS - DA',680
344806,-25,-30,3,82751,'Sleepy Hollow',1886,'Barbarella',75,'NMS - DA',391
344807,-24,-30,1,1480,'Bovril Island',1229,'Lucid Eye',34,'GGA',233
344808,-23,-30,2,1782,'Kek',1500,'Arousedchicken',0,'',306
344810,-21,-30,1,82738,'Meerkatz PATCH II',1396,'Meerkatz Manor',75,'NMS - DA',320
344813,-18,-30,2,85497,'imagination land',977,'magnoilo369',387,'NMS - WP',67
344828,-3,-30,3,86024,'New Village',891,'batty',377,'Angels2',56
344829,-2,-30,3,1090,'Mountain Village',873,'Mountaincrawlie',314,'tigers M',255
344830,-1,-30,3,1110,'batty Villa',891,'batty',377,'Angels2',339
344836,5,-30,3,952,'purplefizzywig Villa',780,'purplefizzywig',162,'V',277
344841,10,-30,2,1413,'Stabbo',1171,'stabbogaz',0,'',173
344843,12,-30,2,74790,'02 woohoo',985,'creampuff',162,'V',746
344849,18,-30,2,1227,'01 Charliehorse',993,'Charliehorse',162,'V',809
344860,29,-30,2,76027,'Command Post',3514,'BennyBlanco',159,'TST',409
344868,37,-30,1,2612,'mama bella Village',2202,'mama bella',0,'',186
344882,51,-30,1,3935,'Kavala',3326,'TasoGoneWild',391,'300',109
344885,54,-30,1,4366,'gang death08 Village',3672,'gang death08',314,'tigers M',3
344902,71,-30,2,8156,'Dragore',6225,'drake_259',0,'',302
344911,80,-30,2,82301,'©APOLLO-AS1©',6636,'ZF4',159,'TST',272
344928,97,-30,1,80705,'Twopints Village',16449,'Twopints',395,'Knights',332
344943,112,-30,2,87024,'XLailaX Village',21528,'XLailaX',0,'',65
344947,116,-30,1,86299,'Heartbroken Village',20894,'babygirl_xx',0,'',20
344949,118,-30,1,88703,'chom Village',22819,'chom',0,'',14
344951,120,-30,1,88728,'morgy Village',22840,'morgy',0,'',3
345503,-129,-31,2,86940,'lister 2',868,'lillee',80,'ND',51
345512,-120,-31,1,88594,'Greyhelm Village',22727,'Greyhelm',0,'',8
345513,-119,-31,2,87751,'J.popcorn Village',22065,'J.popcorn',0,'',44
345519,-113,-31,1,85301,'hamzilla Village',20153,'hamzilla',0,'',54
345520,-112,-31,2,88549,'joesterd Village',22691,'joesterd',0,'',11
345530,-102,-31,1,81949,'Veilside',17506,'Veilside',497,'IS',289
345569,-63,-31,1,5969,'ministox537 Village',4787,'ministox537',309,'NRNS',145
345570,-62,-31,2,73754,'Buttkicken Vill',9713,'Buttkicker',309,'NRNS',420
345579,-53,-31,1,4984,'Hyper Viper',4076,'callum',171,'!rish',349
345587,-45,-31,3,3450,'longshot village',2924,'longshot',721,'ykz*CC',705
345589,-43,-31,3,87285,'colossus village',2924,'longshot',721,'ykz*CC',179
345608,-24,-31,1,76194,'iruck',896,'dustbinladen',721,'ykz*CC',680
345610,-22,-31,1,1665,'Meerkatz Manor Villa',1396,'Meerkatz Manor',75,'NMS - DA',803
345611,-21,-31,1,1724,'The Random Village',1447,'KRA GSY',0,'',367
345615,-17,-31,2,1211,'dublin',977,'magnoilo369',387,'NMS - WP',390
345618,-14,-31,3,1242,'Midgar',1008,'falcon',73,'NMS - HQ',550
345619,-13,-31,3,1139,'Aericura',914,'the1truescott',100,'[GMU] -A',370
345634,2,-31,2,86671,'4.Outpost',42,'Greybeard',73,'NMS - HQ',190
345642,10,-31,1,8528,'Village',6492,'cracclee',162,'V',454
345643,11,-31,1,1062,'TRED TOWN 2',855,'tred81',162,'V',422
345646,14,-31,1,1209,'Marienburg',975,'cigoke',79,'Templars',421
345648,16,-31,1,82467,'Burton Dassett',1124,'baza48',162,'V',259
345650,18,-31,3,1873,'monkey man Village',1585,'monkey man',0,'',272
345651,19,-31,1,87870,'New Village',1124,'baza48',162,'V',72
345656,24,-31,1,74193,'Garces',10150,'Jessaroo',160,'TURISAS',122
345661,29,-31,3,2163,'The Philippines',1827,'nix',120,'NMS - RP',473
345663,31,-31,1,85999,'janine 2',1905,'janine',120,'NMS - RP',63
345665,33,-31,3,83991,'Teutonic land',1800,'vlady',159,'TST',246
345669,37,-31,3,2604,'BENGAL TIGERS',2194,'BENGAL_BABY',33,'Angels',395
345674,42,-31,3,82212,'Kingstown',1827,'nix',120,'NMS - RP',211
345677,45,-31,1,3210,'toadie Village',2722,'toadie',106,'HELL',64
345683,51,-31,3,3518,'Gotham',2983,'Moze',159,'TST',673
345686,54,-31,1,4270,'Amber Leaf',3602,'spaffman2',243,'TST²',694
345693,61,-31,1,87596,'Maisy',4649,'piglet',53,'TST³',45
345698,66,-31,3,6184,'PB1',4916,'PB1',159,'TST',589
345708,76,-31,3,72243,'Thanalos Village',8208,'Thanalos',71,'MIN',169
345711,79,-31,3,72298,'DocWito Village',8263,'Weazel',0,'',229
345715,83,-31,1,74775,'Helm',10725,'Grecco',107,'EMPIRE',315
345731,99,-31,1,81875,'dragofinity Village',17443,'dragofinity',574,'DoW*se 3',71
345742,110,-31,3,84773,'isidora Village',19750,'isidora',700,'TFK',57
345744,112,-31,3,85905,'Fruit and Nut',20599,'Nut',0,'',81
345745,113,-31,3,86617,'esotericbob Village',21172,'esotericbob',0,'',26
345747,115,-31,1,86331,'987alex1 Village',20921,'987alex1',0,'',45
345751,119,-31,3,87201,'lewis Village',21668,'lewis',0,'',2
345753,121,-31,1,88521,'LS1 Village',22674,'LS1',0,'',23
346313,-120,-32,2,88001,'bagong bario',22277,'agent_orange',0,'',27
346318,-115,-32,3,87113,'jmnc2 Village',21593,'jmnc2',0,'',68
346319,-114,-32,1,87116,'hairy mary30 Village',21596,'hairy mary30',0,'',6
346321,-112,-32,2,88010,'war bringer Village',22286,'war bringer',0,'',3
346324,-109,-32,2,83392,'Hazza2 Village',18672,'Hazza2',625,'Hazza!',46
346327,-106,-32,1,84003,'excelsior Village',19133,'excelsior',80,'ND',119
346330,-103,-32,2,80212,'somelikeithotVillage',15987,'vikkim',629,'CoR-SW1',169
346332,-101,-32,1,82686,'Rushyford',18134,'some_where_over',0,'',68
346344,-89,-32,3,75598,'cheese',11528,'cheesboy',612,'A',249
346348,-85,-32,1,75220,'Calais',11159,'lord alexius',386,'=[ST3]=',177
346351,-82,-32,1,72795,'Brynna',8757,'goodall',642,'[-GDL-]',90
346352,-81,-32,1,75142,'emilyuk88 Village',11082,'emilyuk88',93,'~~BLA~~',188
346354,-79,-32,1,71491,'Zombie Village',7456,'zombieman',246,'XXXX',526
346356,-77,-32,3,71490,'Mountain Heart',7455,'Melkirich',181,'DBA',637
346358,-75,-32,1,80759,'Tiger Village',16490,'King Green',626,'A.O.G',205
346368,-65,-32,3,6311,'HolyWood Village',4982,'HolyWood',120,'NMS - RP',441
346378,-55,-32,2,81823,'Lady L',5928,'London_Dog',98,'ykz*SW',326
346382,-51,-32,3,3539,'The Doomed Village',2999,'micron',181,'DBA',879
346385,-48,-32,1,4197,'filey',3540,'crofty789',246,'XXXX',194
346389,-44,-32,1,81978,'Yunkai',2643,'Aylene',98,'ykz*SW',424
346393,-40,-32,1,3325,'pauls Village',2822,'pauls',425,'NMS -DDT',344
346409,-24,-32,1,82841,'Vipers Rest',1240,'Cobra',75,'NMS - DA',305
346410,-23,-32,1,1491,'Snakes Lair',1240,'Cobra',75,'NMS - DA',606
346419,-14,-32,2,1270,'Village',1033,'Cyclone2000',387,'NMS - WP',356
346422,-11,-32,2,1259,'The Bosses Office',1022,'bossman',75,'NMS - DA',590
346423,-10,-32,1,1403,'Pidax',1161,'Dax Pi',33,'Angels',709
346430,-3,-32,1,81547,'Pidax Piddle',1161,'Dax Pi',33,'Angels',382
346434,1,-32,3,87627,'[3]Attack™',1095,'Gauls_Hide',425,'NMS -DDT',63
346438,5,-32,1,88508,'Pride of Merseyside',894,'Wiggi',721,'ykz*CC',67
346442,9,-32,1,83114,'Village',6492,'cracclee',162,'V',147
346443,10,-32,2,86586,'[2] Freedom!',6192,'Joshlad',162,'V',116
346444,11,-32,2,1172,'Tw@',945,'reaper_007',162,'V',411
346445,12,-32,2,81102,'03 yipee',985,'creampuff',162,'V',537
346446,13,-32,2,83888,'New Village',945,'reaper_007',162,'V',94
346447,14,-32,1,1364,'Hidcote Hill',1124,'baza48',162,'V',634
346449,16,-32,3,1777,'doom Village',1495,'doom',160,'TURISAS',92
346459,26,-32,1,80887,'2. Megatron',3870,'teh_gamemaster',53,'TST³',446
346462,29,-32,1,87541,'janine 3',1905,'janine',120,'NMS - RP',30
346476,43,-32,2,3074,'tottenham4eva',2604,'tottenham4eva',0,'',129
346495,62,-32,1,83998,'Princess',4649,'piglet',53,'TST³',188
346496,63,-32,1,7073,'Gaulstone ville',5538,'Smokius_Maximus',243,'TST²',306
346500,67,-32,3,84172,'PB2',4916,'PB1',159,'TST',228
346512,79,-32,2,72380,'Karma Village',8344,'jellybeans',0,'',117
346521,88,-32,1,85519,'Toon Village',11501,'sjdowney',173,'TB-E',224
346526,93,-32,3,81724,'Lepers Rest',17308,'Carin',536,'Exodus',236
346532,99,-32,1,78100,'tbine Village',13953,'tbine',0,'',193
346540,107,-32,1,84375,'soho Village',19417,'soho',0,'',52
346542,109,-32,1,85117,'mixup12 Village',20012,'mixup12',812,'S.O.S1',37
346543,110,-32,1,85825,'dave_in_deal Village',20540,'dave_in_deal',0,'',28
346548,115,-32,3,86150,'chipmonk666 Village',20774,'chipmonk666',871,'666',59
347113,-121,-33,1,87210,'Little King Kingdom',21674,'Little King',821,'UF',50
347117,-117,-33,2,88008,'Chunkatron Village',22284,'Chunkatron',0,'',3
347119,-115,-33,1,86528,'sausage302 Village',21099,'sausage302',0,'',21
347124,-110,-33,2,83626,'Myrmidia',18842,'gordon12',0,'',56
347128,-106,-33,2,84766,'eternity Village',19744,'eternity',0,'',50
347129,-105,-33,1,81337,'Devonshire Town',16988,'Devonshire',596,'Eagle',163
347130,-104,-33,2,82809,'Du Weldenvarden',18233,'VanyaliArya',596,'Eagle',85
347133,-101,-33,3,80741,'Chilled Collective',16479,'Chilled',0,'',304
347147,-87,-33,3,84013,'fullmetal Village',19139,'fullmetal',821,'UF',149
347165,-69,-33,3,71957,'TXW Peter Sonic Vill',7922,'TXW Peter Sonic',666,'TI',83
347167,-67,-33,3,6250,'Helgar Village',4948,'Helgar',0,'',262
347184,-50,-33,3,3489,'01.Shettleston',2957,'Babyroo',0,'',217
347194,-40,-33,1,81026,'Cambridge',2342,'Ludo',75,'NMS - DA',321
347205,-29,-33,3,86532,'WideAwake Village',1886,'Barbarella',75,'NMS - DA',116
347211,-23,-33,2,1753,'lewwiisss Village',1473,'lewwiisss',780,'TST- SAS',390
347218,-16,-33,1,1752,'K-town',1472,'K-town',67,'STA!3',262
347221,-13,-33,2,85960,'New Village',1033,'Cyclone2000',387,'NMS - WP',54
347222,-12,-33,3,1455,'Death Row',1211,'knighthunter',67,'STA!3',235
347227,-7,-33,1,1150,'Nilletti',923,'Nilletti',721,'ykz*CC',495
347228,-6,-33,3,85414,'Mog',1063,'Bluebottle',33,'Angels',282
347232,-2,-33,1,88422,'Heroines Ville',528,'Redrose',22,'The Ori',26
347239,5,-33,1,83166,'Bill Shankly Town',894,'Wiggi',721,'ykz*CC',185
347242,8,-33,2,83433,'04 yowza',985,'creampuff',162,'V',382
347244,10,-33,2,83270,'Doc IV',970,'dottore',162,'V',375
347245,11,-33,2,1204,'Doc I',970,'dottore',162,'V',862
347246,12,-33,2,1219,'01 wahey',985,'creampuff',162,'V',831
347252,18,-33,3,1620,'Jerrys Villa',1362,'JerryHatTricks',162,'V',510
