307180,-4,17,1,505,'Aquincum',407,'Patriot',185,'§Eaters',584
307181,-3,17,1,83290,'Alba Regia',407,'Patriot',185,'§Eaters',231
307183,-1,17,1,521,'valter Village',422,'valter',185,'§Eaters',433
307185,1,17,1,375,'Città',294,'IronMan',0,'',176
307186,2,17,3,364,'Middle Earth',285,'jacklale234',255,'NMS - A',255
307187,3,17,3,433,'Chickiebabe I',342,'Chickiebabe',73,'NMS - HQ',697
307193,9,17,1,400,'Waynes World',317,'wrcampbell84',185,'§Eaters',487
307194,10,17,2,302,'Oasis',236,'Izzy Eviel',79,'Templars',698
307197,13,17,3,501,'Mohunky Village',405,'Mohunky',73,'NMS - HQ',641
307198,14,17,3,670,'loveulots Village',544,'loveulots',71,'MIN',93
307199,15,17,3,90140,'Clubland',478,'Ray Von',73,'NMS - HQ',3
307205,21,17,3,82003,'Vandergart',728,'DifferentlySane',34,'GGA',186
307219,35,17,2,1768,'bada Village',1486,'bada',0,'',258
307230,46,17,1,82170,'Venus',2844,'Graham50_',89,'FFH',571
307233,49,17,1,2963,'Hobodinium',2507,'hobo',79,'Templars',339
307234,50,17,2,3254,'Bizarria Village',2762,'Bizarria',154,'{~S|S~}',240
307239,55,17,2,86406,'Paint it Black',3029,'bex',89,'FFH',83
307240,56,17,2,3573,'Noodles Village',3029,'bex',89,'FFH',418
307244,60,17,3,4683,'kiltie2003 Village',3890,'kiltie2003',232,'Power.A?',145
307245,61,17,2,4468,'suicide booth',3738,'peeky',612,'A',297
307248,64,17,1,5509,'Final Fantasy',4447,'Angelic devil',89,'FFH',741
307259,75,17,3,7804,'Sibonga',6025,'rizzit',188,'-SD-',654
307274,90,17,3,73775,'Paradoxus City',9734,'freakazoid',612,'A',417
307278,94,17,1,79829,'scot Village',15620,'scotanim',711,'OMWTM',225
307281,97,17,1,77399,'hobo town',13276,'binky1234',377,'Angels~P',206
307287,103,17,1,83496,'sweetkiwi Village',18744,'sweetkiwi',586,'CHAOS',65
307290,106,17,2,88292,'Y2J Village',22501,'Y2J',0,'',9
307295,111,17,3,85923,'Vo Mimbre',20611,'BelZedar',0,'',136
307299,115,17,3,88184,'Javu Village',22416,'Javu',0,'',12
307300,116,17,1,86987,'whalldo Village',21499,'whalldo',0,'',94
307303,119,17,1,88475,'lovelost Village',22637,'lovelost',0,'',27
307305,121,17,3,89892,'halopizza3 Village',23758,'halopizza3',0,'',3
307306,122,17,2,88718,'innuendo',22831,'Neil89',0,'',47
307864,-121,16,2,89613,'bobo 1 Village',23536,'bobo 1',0,'',16
307867,-118,16,1,86228,'doctorsimon4 Village',20841,'doctorsimon4',763,'§EatersA',54
307879,-106,16,1,82393,'Lord Raymondo Villag',17888,'Lord Raymondo',779,'Wrath',253
307883,-102,16,3,80382,'beesbal Village',16146,'beesbal',0,'',77
307894,-91,16,1,73684,'Telanon Bridge',9644,'caibre',322,'Angels-E',316
307899,-86,16,3,80078,'RoflWaffle Village',15858,'RoflWaffle',303,'CW',108
307905,-80,16,2,84660,'Cthulhu Podcast',7981,'codesabeach',303,'CW',224
307907,-78,16,2,81647,'Fellathiam',8280,'stephensdg1',370,'300PG',281
307909,-76,16,2,72316,'Neutopia',8280,'stephensdg1',370,'300PG',453
307912,-73,16,2,71547,'rocky08 Village',7512,'rocky08',297,'P.F.F',290
307916,-69,16,1,87432,'Unoccupied Valley',6999,'Heath Prune',282,'Prunes',126
307918,-67,16,3,5345,'Gaulic Morda',4326,'Mordacai',789,'=KOAMS=C',297
307939,-46,16,1,2747,'Everso',2317,'Everso',612,'A',455
307940,-45,16,1,2839,'Firefox Village',2393,'Firefox',377,'Angels~P',421
307970,-15,16,1,742,'Raven Tower',609,'Lord Ravenclaw',255,'NMS - A',280
307973,-12,16,2,438,'huskycreckless Villa',347,'huskycreckless',93,'~~BLA~~',418
307976,-9,16,1,409,'ozington',324,'Ozziewold',0,'',483
307980,-5,16,3,87866,'--- Tri',112,'SAF',206,'B-NW',164
307982,-3,16,3,453,'Kallistos Village',361,'Kallistos',0,'',198
307995,10,16,1,362,'ashconmoorg Village',283,'ashconmoorg',0,'',241
307998,13,16,3,8411,'hunterman Village',6403,'hunterman',0,'',63
308000,15,16,3,84353,'Discoland',478,'Ray Von',73,'NMS - HQ',141
308001,16,16,3,583,'Ravetown',478,'Ray Von',73,'NMS - HQ',430
308008,23,16,3,882,'Barton',728,'DifferentlySane',34,'GGA',544
308017,32,16,1,1481,'spudwin Village',1230,'spudwin',34,'GGA',806
308019,34,16,3,1700,'jollymanville',1424,'jollyman',51,'GGA2',327
308030,45,16,1,84281,'Earth',2844,'Graham50_',89,'FFH',481
308031,46,16,1,76602,'Mars',2844,'Graham50_',89,'FFH',528
308032,47,16,1,86054,'Jupiter',2844,'Graham50_',89,'FFH',426
308043,58,16,3,3987,'Dogfish Village',3370,'Dogfish',0,'',212
308046,61,16,2,4203,'Great London',3546,'bigone',89,'FFH',719
308047,62,16,2,75713,'Acton',3546,'bigone',89,'FFH',450
308059,74,16,2,8440,'maku82 Village',6426,'maku82',132,'the end',198
308063,78,16,2,75746,'Viramire',11671,'mattkeeber',0,'',230
308064,79,16,1,75983,'BIGGS Village',11900,'BIGGIE',363,'FFH-D.S',268
308065,80,16,2,75308,'gizmo village',11245,'Gizmo',864,'FFH-A',584
308069,84,16,2,73052,'[00] Neo',9014,'hickie',89,'FFH',831
308070,85,16,2,86998,'[01] Neo',9014,'hickie',89,'FFH',109
308074,89,16,1,77974,'Gaulgonzola',13829,'Usagichan',0,'',232
308077,92,16,3,75918,'Othala',11840,'Starfury',377,'Angels~P',579
308089,104,16,1,78309,'RichPrincess-x Villa',14156,'RichPrincess-x',345,'TSN',203
308095,110,16,3,85026,'Seven Village',19944,'Seven',0,'',178
308103,118,16,1,86392,'Greenhollow Village',20975,'Nahale',0,'',64
308109,124,16,1,88601,'Fortuneg Village',22734,'Fortuneg',0,'',3
308664,-122,15,1,87731,'Wolfeington',22048,'Elioz',763,'§EatersA',49
308665,-121,15,3,89003,'Davies234 Village',23071,'Davies234',0,'',8
308667,-119,15,2,87654,'Life Village',21979,'Life',763,'§EatersA',64
308668,-118,15,3,87882,'The Smallest Strath',22172,'Rechyt',763,'§EatersA',66
308681,-105,15,1,83269,'t-smerka Village',18579,'t-smerka',0,'',28
308685,-101,15,1,78840,'BirdsEye Village',14670,'BirdsEye',521,'--BCS--',136
308686,-100,15,1,82195,'Baile atha cliath',17714,'fergo',779,'Wrath',236
308688,-98,15,1,81546,'noochbug Village',17160,'noochbug',656,'^^^',122
308693,-93,15,1,75411,'United Kingdom',11347,'Demonlock',391,'300',144
308705,-81,15,2,75756,'Villagewolf',11681,'Villagewolf',303,'CW',318
308706,-80,15,2,72016,'Librivox Rules!',7981,'codesabeach',303,'CW',515
308722,-64,15,3,5081,'shadowwarrior Villag',4138,'shadowwarrior',0,'',60
308725,-61,15,3,87378,'The Two Tubs',3793,'Digging Mole',116,'ykz*NW',202
308726,-60,15,3,4551,'The Dusty Miller',3793,'Digging Mole',116,'ykz*NW',698
308727,-59,15,3,4692,'Wardrobe Wardrobe',3895,'chuchu',34,'GGA',605
308736,-50,15,2,3079,'sam786 Village',2606,'sam786',0,'',226
308738,-48,15,2,2512,'Diermmen Smells',2115,'rbrooke99',295,'STA!',18
308740,-46,15,1,77662,'E2',2317,'Everso',612,'A',352
308748,-38,15,1,2166,'Lamby Village',1829,'Lamby',94,'T-T-T',85
308753,-33,15,3,1711,'Icy Village',1435,'JB_27',65,'Tigers',176
308780,-6,15,1,324,'gav 29 Village',254,'gav 29',93,'~~BLA~~',445
308781,-5,15,1,493,'aza 2k7 Village',397,'aza 2k7',269,'world',145
308782,-4,15,3,490,'MrsRobin Village',394,'MrsRobin',332,'Phoenix!',63
308783,-3,15,3,162,'- Mono',112,'SAF',206,'B-NW',665
308785,-1,15,2,200,'[1]',146,'Der Teutone',73,'NMS - HQ',396
308789,3,15,1,78054,'dynamo2',271,'dynamic11',73,'NMS - HQ',496
308795,9,15,3,394,'Crosby',311,'ausy',0,'',259
308798,12,15,3,444,'Septairia City',353,'Septimus',767,'NMS - EA',427
308801,15,15,3,498,'Shangala Village',402,'Shangala',73,'NMS - HQ',351
308802,16,15,3,89148,'New Village',402,'Shangala',73,'NMS - HQ',11
308807,21,15,3,86357,'Talabheim',728,'DifferentlySane',34,'GGA',135
308811,25,15,2,803,'St Doom II',663,'saintmike',51,'GGA2',361
308813,27,15,3,84486,'Badgers Set',1076,'bubonic',880,'NMS -HQ2',279
308814,28,15,3,1313,'Tigers Lair',1076,'bubonic',880,'NMS -HQ2',737
308816,30,15,2,1251,'Beowolf Village',1015,'Beowolf',185,'§Eaters',214
308820,34,15,2,1778,'La Capital',1496,'henners7',34,'GGA',451
308821,35,15,1,82148,'Metropolis II',1461,'Stryker Storm',363,'FFH-D.S',155
308823,37,15,1,1549,'Darke Dreams',1296,'Darke',0,'',102
308828,42,15,1,82923,'Supafly Castrum',2536,'Supafly',89,'FFH',262
308832,46,15,1,2818,'bubbles Village',2377,'bubbles',0,'',203
308842,56,15,3,3962,'MortoGen',3350,'Joe Rombie',162,'V',239
308844,58,15,2,3548,'Close Friends',3008,'Dead beat',89,'FFH',546
308850,64,15,2,74302,'KAST.C',3505,'kastrioti',89,'FFH',638
308851,65,15,2,79695,'KAST.E',3505,'kastrioti',89,'FFH',628
308858,72,15,1,6347,'Damacus',5005,'luke118',79,'Templars',407
308861,75,15,1,8207,'Thunboy Village',6261,'Thunboy',363,'FFH-D.S',224
308883,97,15,1,76801,'sarahmk2 Village',12691,'sarahmk2',377,'Angels~P',326
308884,98,15,3,82044,'little Village',17583,'icebell',889,'Angels~H',121
308885,99,15,3,79815,'hellojoe Village',15609,'hellojoe',426,'*UT*',90
308889,103,15,3,80654,'Brigueil',16403,'BleedingAmber',0,'',196
308899,113,15,1,83710,'frazell Village',18901,'frazell',604,'--n--w--',40
308903,117,15,1,86729,'Jefferson',21278,'Lubu',0,'',22
308904,118,15,3,86044,'Squash',20689,'Squash',603,'**HoW**',73
308906,120,15,3,84876,'Wild West',9389,'Pirate Jonesy',363,'FFH-D.S',209
308907,121,15,2,89464,'Stokeyboy Village',23426,'Stokeyboy',0,'',18
309463,-124,14,1,88786,'Susie-Q Village',22892,'Susie-Q',0,'',3
309465,-122,14,1,87508,'Nimbrethil',21878,'DaKitty',0,'',66
309466,-121,14,1,89309,'x-amo3friend',23314,'chelsie8',900,'N~W~K',16
309472,-115,14,1,86309,'Esprit Village',20902,'Esprit',765,'Loti',110
309475,-112,14,1,84928,'robo12345 Village',19866,'robo12345',0,'',36
309476,-111,14,1,82726,'Sillig Village',18168,'Sillig',0,'',97
309478,-109,14,3,82246,'westy_2 Village',17761,'westy_2',521,'--BCS--',40
309480,-107,14,2,82562,'PantherUK Village',18031,'PantherUK',779,'Wrath',237
309483,-104,14,1,83667,'Brill',18870,'Immortallis',686,'CoB',45
309489,-98,14,3,76452,'DanTheSaint Village',12348,'DanTheSaint',322,'Angels-E',247
309491,-96,14,3,85372,'New Caprica W',12261,'tsmeltzer',387,'NMS - WP',157
309492,-95,14,3,76361,'Caprica',12261,'tsmeltzer',387,'NMS - WP',538
309502,-85,14,3,80054,'Fort Slave',15836,'Count Raven',303,'CW',190
309516,-71,14,1,71580,'bello Village',7545,'bello',895,'NMS-DA2',469
309517,-70,14,1,88548,'kaitouly',7545,'bello',895,'NMS-DA2',99
309523,-64,14,3,5957,'Stonehaven',4778,'waldy',181,'DBA',226
309550,-37,14,2,85494,'Cream Puff',1566,'Lankster',116,'ykz*NW',293
309551,-36,14,1,1591,'ChrisJ Village',1336,'ChrisJ',0,'',181
309559,-28,14,1,1306,'El Centro',1069,'Saddam',116,'ykz*NW',486
309584,-3,14,3,90202,'---- Tetra',112,'SAF',206,'B-NW',3
309585,-2,14,1,81974,'Metropolisku',161,'Narradine',206,'B-NW',375
309594,7,14,1,88301,'San Antonio',3013,'Brennus',780,'TST- SAS',87
309597,10,14,3,81690,'Mohunky Town',405,'Mohunky',73,'NMS - HQ',339
309605,18,14,2,709,'den Village',576,'den',133,'Temp!ars',129
309607,20,14,3,79236,'The 2nd',566,'Talak',75,'NMS - DA',330
309615,28,14,3,79396,'Lions Den',1076,'bubonic',880,'NMS -HQ2',462
309618,31,14,2,1432,'kruxxxy Village',1190,'kruxxxy',34,'GGA',344
309621,34,14,1,1738,'Metropolis',1461,'Stryker Storm',363,'FFH-D.S',567
309624,37,14,1,77062,'1 (37|14)',657,'abbhee',73,'NMS - HQ',533
309637,50,14,3,6819,'The Lords Forgive',5332,'JCGITCH',0,'',70
309640,53,14,1,3351,'Mercury',2844,'Graham50_',89,'FFH',636
309651,64,14,2,82580,'KAST.S',3505,'kastrioti',89,'FFH',686
309662,75,14,3,8002,'I Emona',6119,'Bubba',89,'FFH',585
309671,84,14,3,72214,'The City Of Pain!',8179,'Bad Lands',363,'FFH-D.S',317
309680,93,14,1,73680,'Kill Em All',9640,'njsr',377,'Angels~P',334
309688,101,14,1,78312,'Townzville',14159,'Houghton2892',255,'NMS - A',172
309692,105,14,1,82674,'blinger minger town',18123,'Mystery Bob',586,'CHAOS',111
309698,111,14,1,84715,'pig farm',19697,'animal',696,'LGDN',157
309705,118,14,1,88564,'Partholon Village',22701,'Kelick',0,'',48
309706,119,14,1,88442,'milky Village',22609,'milky',0,'',6
309713,126,14,1,89977,'enahs16 Village',23834,'enahs16',0,'',3
310271,-117,13,1,88201,'cm alex g Village',22429,'cm alex g',0,'',9
310287,-101,13,1,80362,'emm230 Village',16127,'emm230',779,'Wrath',188
310295,-93,13,1,75570,'iconkeryou Village',11500,'iconkeryou',549,'~~TOMB~~',241
310333,-55,13,3,3512,'athena Village',2977,'athena',171,'!rish',222
310337,-51,13,3,78733,'knuffelpoesje Villag',14566,'knuffelpoesje',527,'NMS - HH',107
310343,-45,13,1,2373,'L.Fearless Village',2008,'L.Fearless',0,'',318
310367,-21,13,3,691,'echo three Village',558,'echo three',0,'',165
310372,-16,13,1,587,'Alpha',482,'aerosyke',0,'',137
310373,-15,13,1,84114,'2nd village',273,'nildo45',93,'~~BLA~~',170
310376,-12,13,1,360,'Spuggys Heaven',281,'lamykins',93,'~~BLA~~',333
310387,-1,13,1,215,'Narra',161,'Narradine',206,'B-NW',655
310388,0,13,1,87871,'Desaku',161,'Narradine',206,'B-NW',102
310395,7,13,3,83424,'Kahlan 2',174,'Kahlan2',780,'TST- SAS',387
310399,11,13,1,384,'Dasati',301,'runningwolf',79,'Templars',534
310400,12,13,3,87638,'Septivia Village',353,'Septimus',767,'NMS - EA',66
310407,19,13,3,603,'1 Storm Fort',496,'Drakonus',133,'Temp!ars',686
310420,32,13,2,83049,'[03] Drouthy Neebors',2089,'GufacePro',98,'ykz*SW',227
310421,33,13,2,86064,'[04] The Central',2089,'GufacePro',98,'ykz*SW',196
310422,34,13,1,83075,'2 (34|13)',657,'abbhee',73,'NMS - HQ',443
310443,55,13,3,75959,'R3 Sector',11876,'R3PooC',0,'',285
310452,64,13,2,4686,'Hawks Landing',3892,'Lady FisherHawk',89,'FFH',486
310456,68,13,1,5348,'Demonstate',4329,'Magik',377,'Angels~P',326
310458,70,13,2,90025,'FFH.C',3505,'kastrioti',89,'FFH',53
310460,72,13,1,6372,'The Slayer Village',5024,'The Slayer',0,'',237
310468,80,13,1,83201,'Preditor 0.',7550,'preditor',33,'Angels',197
310470,82,13,2,74698,'icon_of_syn Village',10649,'icon_of_syn',0,'',257
310475,87,13,1,72548,'Battousai Haven',8511,'AleBecks',363,'FFH-D.S',564
310476,88,13,1,80076,'tomaz666 Village',15856,'tomaz666',426,'*UT*',50
310481,93,13,2,78501,'Fatdaddy Village',14339,'Fatdaddy',0,'',211
310486,98,13,1,76868,'ghetto',12758,'pod19',0,'',196
310496,108,13,1,80291,'Dingly Dell',16064,'LARDO',606,'KTemplar',255
310503,115,13,3,86732,'TehGoff Village',21281,'TehGoff',0,'',24
310506,118,13,3,88410,'bloodsucker909 Villa',22587,'bloodsucker909',0,'',4
310507,119,13,3,85912,'kieran Village',20603,'kieran',0,'',32
310508,120,13,1,87408,'Zeus Village',21817,'Zeus',0,'',3
310512,124,13,1,89203,'boyzzee Village',23227,'boyzzee',0,'',39
311069,-120,12,2,88982,'Gurney Village',23052,'Gurney',246,'§Eaters²',32
311070,-119,12,2,85151,'fraz 97 Village',20042,'fraz 97',763,'§EatersA',106
311084,-105,12,3,80243,'legendlee Village',16017,'legendlee',0,'',57
311089,-100,12,1,77518,'ozzy-k Village',13391,'ozzy-k',783,'PHP',152
311094,-95,12,1,83072,'e2cityboy Village',18436,'e2cityboy',779,'Wrath',176
311096,-93,12,2,74727,'VillageOfTheDamned',10678,'Evil6',322,'Angels-E',297
311106,-83,12,2,71740,'stieners Village',7705,'jeffstien',182,'E-SDD-NW',249
311107,-82,12,3,72381,'Konoha',8345,'Almuric',0,'',246
311111,-78,12,2,8136,'KILLER-Off rank 97+',6210,'BANDIT',61,'SpartaII',131
311123,-66,12,1,5672,'spartan1 Village',4573,'spartan1',0,'',524
311126,-63,12,2,70931,'A land named Sue',6896,'Beefy Prune',282,'Prunes',475
311129,-60,12,3,83140,'Red Chair',3895,'chuchu',34,'GGA',267
311136,-53,12,3,6872,'Addes Village',5379,'adde',120,'NMS - RP',369
311138,-51,12,1,3426,'traffic133 Village',2904,'traffic133',377,'Angels~P',372
311140,-49,12,1,84508,'Optera Karbarra',1994,'Sir Todd',612,'A',162
311141,-48,12,2,2523,'bigdavid2 Village',2123,'bigdavid2',377,'Angels~P',300
311149,-40,12,2,1852,'Almond Round',1566,'Lankster',116,'ykz*NW',744
311175,-14,12,1,349,'prepare the masses',273,'nildo45',93,'~~BLA~~',519
311182,-7,12,1,240,'Dublin',183,'ends',120,'NMS - RP',582
311188,-1,12,1,85025,'Kampungku',161,'Narradine',206,'B-NW',213
311191,2,12,1,171,'QO NOS',121,'Gowron',0,'',244
311195,6,12,3,89338,'Kahlan 3',174,'Kahlan2',780,'TST- SAS',84
311200,11,12,1,383,'leon Village',300,'leon',131,'Guard.OL',178
311201,12,12,3,301,'The vallie',235,'lady death',880,'NMS -HQ2',477
311202,13,12,2,331,'Monkey World',260,'Large Lord',75,'NMS - DA',739
311207,18,12,3,83237,'4. The Market',292,'Matt Staples',73,'NMS - HQ',266
311220,31,12,1,85382,'3 (31|12)',657,'abbhee',73,'NMS - HQ',296
311230,41,12,3,86396,'Medusa Village',1785,'gorgon',89,'FFH',82
311231,42,12,3,2112,'gorgon Village',1785,'gorgon',89,'FFH',454
311232,43,12,2,2294,'Hamilton',1945,'PrincessNikki.x',89,'FFH',528
311233,44,12,2,89678,'Davidson',1945,'PrincessNikki.x',89,'FFH',21
311242,53,12,1,3270,'nelson 4 Village',2777,'joseph nelson',89,'FFH',634
311243,54,12,1,89505,'New Village',2777,'joseph nelson',89,'FFH',38
311248,59,12,1,3996,'Turin Village',3377,'Turin',0,'',146
311253,64,12,1,4578,'POLYMORPHOPOLIS',3812,'polymorph',89,'FFH',737
311261,72,12,3,74054,'The Cursed Village',10012,'The Cursed Monk',297,'P.F.F',314
311274,85,12,3,77119,'Sharwrath',13002,'sherratt',0,'',97
311279,90,12,3,89233,'Orilla',11840,'Starfury',377,'Angels~P',93
311286,97,12,1,81538,'The fortress',17153,'jake_thatsmoi',543,'G~*HW*',102
311294,105,12,1,86265,'gazboz Village',20866,'gazboz',0,'',48
311302,113,12,1,87856,'Gomer Village',22154,'Gomer',0,'',35
311304,115,12,2,88434,'armagaddon',22603,'bam bam bigelow',897,'cupcakes',37
311306,117,12,1,89811,'cmb123644 Village',23696,'cmb123644',0,'',19
311309,120,12,1,88777,'cutters Village',22885,'cutters',0,'',6
311875,-115,11,3,86102,'linmeg5 Village',20729,'linmeg5',763,'§EatersA',98
311883,-107,11,1,80528,'booksy Village',16289,'booksy',0,'',54
311895,-95,11,2,79614,'Fwapp Village',15415,'Fwapp',0,'',279
311899,-91,11,1,75618,'ian110 Village',11548,'ian110',0,'',131
311914,-76,11,2,72340,'fang Village',8304,'fang',61,'SpartaII',255
311922,-68,11,3,78200,'Sprinkle Village',14048,'Sprinkle',297,'P.F.F',214
311938,-52,11,1,86041,'New Village',2904,'traffic133',377,'Angels~P',192
311942,-48,11,1,2359,'Tirol Fantoma IX',1994,'Sir Todd',612,'A',564
311953,-37,11,2,89371,'Danish Slice',1566,'Lankster',116,'ykz*NW',39
311956,-34,11,2,83625,'AhO',1505,'dant',116,'ykz*NW',236
311962,-28,11,3,86466,'[3] Arx Fatalis',884,'j.a.n.',116,'ykz*NW',163
311964,-26,11,3,7252,'Carnute Grove',5664,'slimeslayer',0,'',212
311972,-18,11,3,701,'freek Village',568,'freek',314,'tigers M',166
311974,-16,11,1,316,'Rapture',248,'I7evil',75,'NMS - DA',436
311976,-14,11,3,547,'Lost',446,'maddness',73,'NMS - HQ',576
311977,-13,11,2,85867,'2.Lottyville',417,'monty909',93,'~~BLA~~',76
311978,-12,11,2,516,'1.Montyville',417,'monty909',93,'~~BLA~~',435
311981,-9,11,1,198,'Mirkwood',145,'xPrincesSlayeRx',377,'Angels~P',190
311982,-8,11,1,232,'1st',176,'-PF-',206,'B-NW',549
311990,0,11,1,276,'The Warners Village',212,'The Warners',93,'~~BLA~~',402
311996,6,11,3,230,'Kahlan Village',174,'Kahlan2',780,'TST- SAS',760
311999,9,11,1,89424,'Darkmoor',70,'pilotfish',75,'NMS - DA',107
312000,10,11,3,85855,'the villa',235,'lady death',880,'NMS -HQ2',167
312002,12,11,1,370,'Dion Village',290,'Dion',131,'Guard.OL',234
312008,18,11,3,86261,'The 3rd',566,'Talak',75,'NMS - DA',200
312009,19,11,3,699,'The 1st',566,'Talak',75,'NMS - DA',620
312010,20,11,3,86056,'~ Toffee Bay HP ~',502,'Toffeeman',75,'NMS - DA',125
312011,21,11,2,77963,'Khantoum',570,'Irakaz',0,'',23
312015,25,11,1,88455,'New Village',820,'SPIKE',363,'FFH-D.S',64
312016,26,11,1,1010,'EREBUS II',820,'SPIKE',363,'FFH-D.S',510
312017,27,11,3,80784,'powerplant 3',55,'Noel',89,'FFH',184
312018,28,11,1,796,'4 (28|11)',657,'abbhee',73,'NMS - HQ',678
312027,37,11,1,1834,'gumbo Village',1549,'gumbo',73,'NMS - HQ',468
312029,39,11,3,2090,'Im In For Murder',1765,'alio',606,'KTemplar',185
312030,40,11,1,8705,'Badsun Village',6616,'Badsun',0,'',259
312043,53,11,1,2997,'Supaflyonia',2536,'Supafly',89,'FFH',733
312046,56,11,2,3519,'Lego HQ',2984,'Legoless',539,'FFH-B {N',828
312047,57,11,3,84053,'Atlas',11209,'Gadget',89,'FFH',307
312063,73,11,1,82707,'IRONOPOLIS',3812,'polymorph',89,'FFH',633
312064,74,11,1,78824,'METROPOLIS',3812,'polymorph',89,'FFH',467
312067,77,11,1,71984,'icetiger Village',7949,'icetiger',89,'FFH',556
312083,93,11,1,80992,'Utopia Village',16689,'Tara',377,'Angels~P',341
312084,94,11,1,88882,'Lilliput Village',16689,'Tara',377,'Angels~P',84
312089,99,11,1,77434,'monkeyman255 Village',13310,'monkeyman255',477,'*jcp*',213
312101,111,11,1,82997,'The Red Baron',18389,'dragoon',696,'LGDN',120
312102,112,11,1,84903,'Manors',19846,'smartone',606,'KTemplar',218
312107,117,11,2,85163,'Scars Villa',20051,'skarred skater',0,'',47
312109,119,11,1,85652,'gerusa Village',20419,'gerusars',0,'',90
312111,121,11,1,89467,'Alex23 Village',23429,'Alex23',0,'',2
312112,122,11,1,88736,'jacko Village',22847,'jacko',0,'',3
312668,-123,10,3,88801,'unknown363 Village',22907,'unknown363',834,'Fear',35
312671,-120,10,1,86010,'smitto village',20670,'hardass93',756,'FRASS',34
312672,-119,10,3,86378,'xrobx Village',20963,'xrobx',763,'§EatersA',100
312673,-118,10,2,86188,'Vikus Village',20807,'Vikus',0,'',21
312677,-114,10,3,84385,'FlameShadow Village',19426,'FlameShadow',440,'FireRide',34
312687,-104,10,1,80650,'Warfire Village',16399,'Warfire',508,'ctid',149
312715,-76,10,1,7539,'Black Pyramid',5847,'MummRa',75,'NMS - DA',641
312743,-48,10,3,2842,'tintin Village',2396,'tintin',19,'Power.A#',163
312770,-21,10,2,593,'Alaska',487,'Faryl',75,'NMS - DA',526
312782,-9,10,1,82468,'Bravo',117,'anjing',206,'B-NW',199
312783,-8,10,1,83339,'2nd',176,'-PF-',206,'B-NW',281
312787,-4,10,3,267,'Grendel Prime',203,'Grendel',93,'~~BLA~~',405
312788,-3,10,1,89,'Stevie Ray Vaughan',72,'mitchell',93,'~~BLA~~',363
312793,2,10,2,40,'smithmonkey[1]',40,'Mich',133,'Temp!ars',357
312802,11,10,1,84,'Sethanon',70,'pilotfish',75,'NMS - DA',666
312809,18,10,3,614,'Beaver Brook',506,'Travix',73,'NMS - HQ',887
312812,21,10,2,703,'Kasari',570,'Irakaz',0,'',283
312815,24,10,1,89325,'New Village',704,'WallyBoy93',73,'NMS - HQ',9
312816,25,10,1,89778,'5 (25|10)',657,'abbhee',73,'NMS - HQ',94
312817,26,10,2,80309,'Button',1945,'PrincessNikki.x',89,'FFH',190
312823,32,10,3,74259,'Befalas',10216,'gingermike',51,'GGA2',213
312841,50,10,1,3187,'Canewdon',2702,'peewee',89,'FFH',612
312849,58,10,3,3876,'ace_man Village',3278,'ace_man',565,'The Biz',115
312858,67,10,1,5743,'Kas Village',4621,'d4kas',89,'FFH',478
312864,73,10,1,85068,'WOODOPOLIS',3812,'polymorph',89,'FFH',620
312865,74,10,2,7145,'Teddy',5593,'BooBoo',377,'Angels~P',245
312866,75,10,1,71973,'Highbury',7938,'Thirdspace',106,'HELL',118
312878,87,10,2,85859,'New Village',8771,'mikey',363,'FFH-D.S',166
312880,89,10,3,73428,'Oakwood',9389,'Pirate Jonesy',363,'FFH-D.S',415
312897,106,10,3,80178,'Joyful Submission',15955,'vanora Tor',606,'KTemplar',449
312904,113,10,1,84403,'beki Village',19442,'beki',0,'',34
312919,128,10,1,90161,'expresso211 Village',23968,'expresso211',0,'',2
313468,-124,9,3,88611,'safasifo Village',22741,'safasifo',0,'',4
313480,-112,9,1,88307,'Lewl Village',22507,'Lewl',0,'',31
313505,-87,9,1,74909,'Tyros',10856,'Toe_Fandango',0,'',170
313515,-77,9,1,84455,'Castle Plun-Darr',5847,'MummRa',75,'NMS - DA',447
313528,-64,9,1,4582,'Only Village',3815,'Only',120,'NMS - RP',361
313529,-63,9,1,85930,'04.Beacon Hill',3847,'Bigus Maximus',116,'ykz*NW',358
313546,-46,9,2,80918,'Aelle Bretwalda',1551,'Nobby',53,'TST³',305
313549,-43,9,2,1836,'Hengist & Horsa',1551,'Nobby',53,'TST³',280
313550,-42,9,2,80756,'Banoffee Pie',1566,'Lankster',116,'ykz*NW',436
313553,-39,9,3,85669,'Towin Maw',1432,'Towin',116,'ykz*NW',299
313568,-24,9,3,1101,'[1] Fallout',884,'j.a.n.',116,'ykz*NW',684
313572,-20,9,1,747,'Walsall',614,'beanz1111',120,'NMS - RP',423
313579,-13,9,3,72904,'LightBound Village',8866,'LightBound',74,'Guardian',333
313582,-10,9,1,167,'Alpha',117,'anjing',206,'B-NW',547
313589,-3,9,3,6,'Fosters Village',6,'Fosters',93,'~~BLA~~',609
313594,2,9,2,77309,'smithmonkey[2]',40,'Mich',133,'Temp!ars',266
313595,3,9,1,25,'rjo Village',25,'rjo',0,'',366
313603,11,9,1,87236,'Crydee',70,'pilotfish',75,'NMS - DA',242
313612,20,9,3,609,'~ Toffee World ~',502,'Toffeeman',75,'NMS - DA',529
313617,25,9,1,854,'[-1-] Undringo',704,'WallyBoy93',73,'NMS - HQ',334
